 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       1.50277824      -8.65686103       0.04509488       0.03417486       0.52196431       0.48583467
       1.50277824      -8.08126950       0.04506871       0.03368898       0.52811733       0.48519076
       1.50277824      -7.50933340       0.04485865       0.03315885       0.53100839       0.47402981
       1.50277824      -6.94071226       0.04472520       0.03293482       0.53541130       0.47592434
       1.50277824      -6.37508780       0.04465680       0.03294809       0.53117477       0.48921847
       1.50277824      -5.81216096       0.04448615       0.03288189       0.51342201       0.49114587
       1.50277824      -5.25164927       0.04431132       0.03264243       0.50059660       0.47561407
       1.50277824      -4.69328459       0.04422332       0.03242198       0.50254640       0.46220395
       1.50277824      -4.13681108       0.04408080       0.03233536       0.50797073       0.46437647
       1.50277824      -3.58198348       0.04365948       0.03227656       0.50212720       0.47677940
       1.50277824      -3.02856541       0.04296130       0.03212127       0.48497749       0.48701810
       1.50277824      -2.47632801       0.04237435       0.03191673       0.47521078       0.49079297
       1.50277824      -1.92504854       0.04215204       0.03183017       0.47990296       0.49743610
       1.50277824      -1.37450918       0.04222469       0.03188866       0.49023171       0.51134852
       1.50277824      -0.82449583       0.04232074       0.03196391       0.49401570       0.52349882
       1.50277824      -0.27479705       0.04231403       0.03198230       0.49056946       0.52327087
       1.50277824       0.27479705       0.04237739       0.03202945       0.48970763       0.51104943
       1.50277824       0.82449583       0.04262644       0.03227620       0.49206355       0.50098393
       1.50277824       1.37450918       0.04302460       0.03273476       0.49369327       0.50381790
       1.50277824       1.92504854       0.04333684       0.03317362       0.49025706       0.51289267
       1.50277824       2.47632801       0.04339387       0.03335468       0.48582832       0.51423409
       1.50277824       3.02856541       0.04324232       0.03322188       0.48577379       0.50244787
       1.50277824       3.58198348       0.04300274       0.03293499       0.48711619       0.48750902
       1.50277824       4.13681108       0.04281854       0.03273970       0.48704681       0.48477821
       1.50277824       4.69328459       0.04270099       0.03270419       0.48397448       0.49404055
       1.50277824       5.25164927       0.04262478       0.03276387       0.48165397       0.50136959
       1.50277824       5.81216096       0.04263478       0.03288525       0.48138749       0.49749743
       1.50277824       6.37508780       0.04283899       0.03307847       0.48201142       0.48842007
       1.50277824       6.94071226       0.04325331       0.03338571       0.48475305       0.48806054
       1.50277824       7.50933340       0.04371271       0.03370971       0.49016328       0.49364208
       1.50277824       8.08126950       0.04397740       0.03388030       0.49423861       0.48934235
       1.50277824       8.65686103       0.04397923       0.03396426       0.48940701       0.47256827
       1.50277824       9.23647420       0.04402905       0.03421464       0.48198720       0.45940321
       1.50277824       9.82050503       0.04424671       0.03474898       0.48084907       0.46591226
       1.50277824      10.40938424       0.04438122       0.03533152       0.48494096       0.48460554
       1.50277824      11.00358309       0.04416538       0.03557162       0.48583113       0.49325250
       1.50277824      11.60362037       0.04355451       0.03544925       0.48093966       0.49643790
       1.50277824      12.21007100       0.04292093       0.03532188       0.50769949       0.53907560
       1.50277824      12.82357654       0.04142786       0.03440575       0.59296758       0.64263933
       1.50277824      13.44485834       0.03619486       0.02992186       0.68730071       0.74392128
       1.50277824      14.07473410       0.02609977       0.02081081       0.73150644       0.78252476
       1.50277824      14.71413902       0.01456802       0.01073178       0.70253646       0.73808554
       1.50277824      15.36415326       0.00606406       0.00394501       0.57244033       0.56183909
       1.50277824      16.02603825       0.00183859       0.00101371       0.32863303       0.24510318
       1.50277824      16.70128547       0.00039839       0.00017990       0.10589043       0.04241748
       1.50277824      17.39168369       0.00006052       0.00002181       0.02017324       0.00316619
       1.50277824      18.09941385       0.00000630       0.00000178       0.00332140       0.00011853
       1.50277824      18.82718728       0.00000044       0.00000010       0.00455232       0.00000233
       1.50277824      19.57845426       0.00000002       0.00000000       0.00000239       0.00000002
       1.50277824      20.35773306       0.00000000       0.00000000       0.00000000       0.00000000
       1.50277824      21.17115835       0.00000000       0.00000000       0.00000000       0.00000000
       1.50277824      22.02746185       0.00000000       0.00000000       0.00000000       0.00000000
       1.50277824      22.93989979       0.00000000       0.00000000       0.00000000       0.00000000
