 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       1.50277824     -11.00358309       0.04269587       0.03410151       0.53212694       0.57212604
       1.50277824     -10.40938424       0.04368375       0.03440028       0.48740256       0.49376801
       1.50277824      -9.82050503       0.04429215       0.03440917       0.48980205       0.47144579
       1.50277824      -9.23647420       0.04484623       0.03441223       0.51185358       0.48354951
       1.50277824      -8.65686103       0.04502019       0.03420469       0.52501840       0.49583180
       1.50277824      -8.08126950       0.04485964       0.03375753       0.53058909       0.49047854
       1.50277824      -7.50933340       0.04467027       0.03336822       0.53548513       0.48275130
       1.50277824      -6.94071226       0.04459314       0.03323628       0.53419940       0.48779021
       1.50277824      -6.37508780       0.04453128       0.03322260       0.52143284       0.49568315
       1.50277824      -5.81216096       0.04435983       0.03308545       0.50378542       0.48812235
       1.50277824      -5.25164927       0.04419882       0.03282806       0.49704159       0.47030074
       1.50277824      -4.69328459       0.04405408       0.03261195       0.49961912       0.45995708
       1.50277824      -4.13681108       0.04375611       0.03251317       0.49895111       0.46553567
       1.50277824      -3.58198348       0.04320904       0.03247009       0.48910703       0.48300317
       1.50277824      -3.02856541       0.04258423       0.03238448       0.47764508       0.50141596
       1.50277824      -2.47632801       0.04223189       0.03226995       0.47977929       0.51835634
       1.50277824      -1.92504854       0.04220027       0.03216188       0.49608145       0.53739291
       1.50277824      -1.37450918       0.04223556       0.03203577       0.51520912       0.55937746
       1.50277824      -0.82449583       0.04205420       0.03183518       0.52467366       0.57866170
       1.50277824      -0.27479705       0.04167194       0.03157201       0.52362026       0.58718561
       1.50277824       0.27479705       0.04139636       0.03139707       0.52197506       0.58597609
       1.50277824       0.82449583       0.04145168       0.03145201       0.52527597       0.58177672
       1.50277824       1.37450918       0.04181065       0.03175998       0.53071166       0.58205780
       1.50277824       1.92504854       0.04220395       0.03216938       0.52905435       0.58371155
       1.50277824       2.47632801       0.04242173       0.03249551       0.51910261       0.57614747
       1.50277824       3.02856541       0.04249580       0.03269901       0.50750620       0.55747253
       1.50277824       3.58198348       0.04259804       0.03282184       0.50070495       0.53363315
       1.50277824       4.13681108       0.04283243       0.03296026       0.49981949       0.51619803
       1.50277824       4.69328459       0.04310549       0.03311700       0.49865570       0.50781536
       1.50277824       5.25164927       0.04325754       0.03322359       0.49399083       0.50024813
       1.50277824       5.81216096       0.04327007       0.03332987       0.48692490       0.48980093
       1.50277824       6.37508780       0.04339141       0.03350398       0.48306909       0.47984533
       1.50277824       6.94071226       0.04380501       0.03378109       0.48658461       0.47917517
       1.50277824       7.50933340       0.04440590       0.03406122       0.49677515       0.48459926
       1.50277824       8.08126950       0.04488969       0.03416461       0.50703040       0.48151377
       1.50277824       8.65686103       0.04504686       0.03415544       0.50763116       0.46856758
       1.50277824       9.23647420       0.04512199       0.03429512       0.50331909       0.45836778
       1.50277824       9.82050503       0.04528716       0.03472583       0.50128296       0.46352449
       1.50277824      10.40938424       0.04536802       0.03525726       0.50177831       0.47838309
       1.50277824      11.00358309       0.04511285       0.03554739       0.49873872       0.48420129
       1.50277824      11.60362037       0.04439328       0.03552219       0.48477485       0.48219643
       1.50277824      12.21007100       0.04364913       0.03550331       0.49283394       0.51119808
       1.50277824      12.82357654       0.04251663       0.03505926       0.56265326       0.60552627
       1.50277824      13.44485834       0.03825132       0.03153515       0.65937640       0.71500279
       1.50277824      14.07473410       0.02883089       0.02300000       0.71568078       0.76540933
       1.50277824      14.71413902       0.01689534       0.01247712       0.69953047       0.73017304
       1.50277824      15.36415326       0.00736012       0.00481017       0.58453379       0.56825059
       1.50277824      16.02603825       0.00231935       0.00128936       0.35401013       0.26815896
       1.50277824      16.70128547       0.00051823       0.00023733       0.12519338       0.05469838
       1.50277824      17.39168369       0.00008058       0.00002968       0.02749685       0.00511105
       1.50277824      18.09941385       0.00000854       0.00000249       0.00654733       0.00025344
       1.50277824      18.82718728       0.00000060       0.00000014       0.00333986       0.00000687
       1.50277824      19.57845426       0.00000003       0.00000000       0.00000117       0.00000010
       1.50277824      20.35773306       0.00000000       0.00000000       0.00000000       0.00000000
       1.50277824      21.17115835       0.00000000       0.00000000       0.00000000       0.00000000
       1.50277824      22.02746185       0.00000000       0.00000000       0.00000000       0.00000000
       1.50277824      22.93989979       0.00000000       0.00000000       0.00000000       0.00000000
       1.50277824      23.93058253       0.00000000       0.00000000       0.00000000       0.00000000
       1.50277824      25.04244598       0.00000000       0.00000000       0.00000000       0.00000000
       1.50277824      26.38798541       0.00000000       0.00000000       0.00000000       0.00000000
       2.04851771     -26.38798541       0.00000000       0.00000000       0.00000000       0.00000000
       2.04851771     -25.04244598       0.00000000       0.00000000       0.00000000       0.00000000
       2.04851771     -23.93058253       0.00000000       0.00000000       0.00000000       0.00000000
       2.04851771     -22.93989979       0.00000000       0.00000000       0.00000000       0.00000000
       2.04851771     -22.02746185       0.00000000       0.00000000       0.00000000       0.00000000
       2.04851771     -21.17115835       0.00000000       0.00000000       0.00000000       0.00000000
       2.04851771     -20.35773306       0.00000000       0.00000000       0.00000000       0.00000000
       2.04851771     -19.57845426       0.00000000       0.00000000       0.00000003       0.00000004
