 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       1.50277824     -12.21007100       0.00000179       0.00000012       0.00008960       0.00000072
       1.50277824     -11.60362037       0.00000549       0.00000053       0.00041519       0.00001394
       1.50277824     -11.00358309       0.00001627       0.00000180       0.00140735       0.00007952
       1.50277824     -10.40938424       0.00005057       0.00000708       0.00428856       0.00036635
       1.50277824      -9.82050503       0.00015950       0.00003078       0.01487457       0.00198476
       1.50277824      -9.23647420       0.00049334       0.00012404       0.04909027       0.01005690
       1.50277824      -8.65686103       0.00151832       0.00050089       0.14016999       0.04756635
       1.50277824      -8.08126950       0.00443458       0.00198434       0.32012319       0.18922057
       1.50277824      -7.50933340       0.01095927       0.00633907       0.51884832       0.44644754
       1.50277824      -6.94071226       0.02110549       0.01438447       0.62661144       0.62959935
       1.50277824      -6.37508780       0.03150231       0.02330182       0.63457606       0.68022668
       1.50277824      -5.81216096       0.03856206       0.02932125       0.58209183       0.64141879
       1.50277824      -5.25164927       0.04198734       0.03181974       0.52566373       0.55878198
       1.50277824      -4.69328459       0.04342133       0.03226535       0.50548919       0.48501092
       1.50277824      -4.13681108       0.04410097       0.03209291       0.51431281       0.46035355
       1.50277824      -3.58198348       0.04431236       0.03192154       0.51013344       0.47612849
       1.50277824      -3.02856541       0.04404796       0.03162927       0.47954360       0.48255793
       1.50277824      -2.47632801       0.04368484       0.03125163       0.45909141       0.46613082
       1.50277824      -1.92504854       0.04364380       0.03106397       0.47173733       0.45741115
       1.50277824      -1.37450918       0.04383548       0.03111933       0.49653452       0.47697195
       1.50277824      -0.82449583       0.04390187       0.03121254       0.50487566       0.51069220
       1.50277824      -0.27479705       0.04377877       0.03113189       0.50465467       0.52265212
       1.50277824       0.27479705       0.04361828       0.03092846       0.51372121       0.50344949
       1.50277824       0.82449583       0.04348167       0.03082692       0.52500813       0.48020943
       1.50277824       1.37450918       0.04328520       0.03095918       0.51914876       0.47659117
       1.50277824       1.92504854       0.04301554       0.03126324       0.49991403       0.48815845
       1.50277824       2.47632801       0.04281412       0.03156193       0.48986322       0.49213541
       1.50277824       3.02856541       0.04275474       0.03174972       0.49437088       0.47962411
       1.50277824       3.58198348       0.04272648       0.03187922       0.49636883       0.46808386
       1.50277824       4.13681108       0.04261638       0.03207069       0.48599113       0.47441620
       1.50277824       4.69328459       0.04253010       0.03241356       0.47822800       0.49509130
       1.50277824       5.25164927       0.04262323       0.03284786       0.48554352       0.50797651
       1.50277824       5.81216096       0.04287310       0.03326547       0.49701608       0.50227301
       1.50277824       6.37508780       0.04315755       0.03371646       0.49809740       0.50018938
       1.50277824       6.94071226       0.04337824       0.03423420       0.49597144       0.52158554
       1.50277824       7.50933340       0.04343917       0.03472614       0.50719761       0.56048912
       1.50277824       8.08126950       0.04321559       0.03500707       0.53097290       0.59260024
       1.50277824       8.65686103       0.04264274       0.03493317       0.55258947       0.60507883
       1.50277824       9.23647420       0.04173605       0.03455512       0.57411750       0.62472388
       1.50277824       9.82050503       0.04021384       0.03360354       0.61911376       0.68064054
       1.50277824      10.40938424       0.03695245       0.03091476       0.69292086       0.75886187
       1.50277824      11.00358309       0.03042594       0.02505576       0.76194789       0.81843623
       1.50277824      11.60362037       0.02086324       0.01643324       0.78995327       0.83385516
       1.50277824      12.21007100       0.01128926       0.00813301       0.75640217       0.78678702
       1.50277824      12.82357654       0.00475457       0.00294875       0.62948869       0.62645230
       1.50277824      13.44485834       0.00162964       0.00081774       0.39555011       0.33220019
       1.50277824      14.07473410       0.00051031       0.00020264       0.17786710       0.10944680
       1.50277824      14.71413902       0.00016676       0.00005507       0.07211147       0.03323337
       1.50277824      15.36415326       0.00005754       0.00001655       0.02880148       0.00987122
       1.50277824      16.02603825       0.00001828       0.00000440       0.00930701       0.00187707
       1.50277824      16.70128547       0.00000458       0.00000084       0.00208116       0.00015315
       1.50277824      17.39168369       0.00000082       0.00000010       0.00030879       0.00000415
       1.50277824      18.09941385       0.00000010       0.00000001       0.00003156       0.00000004
